date,unix,average,open,high,low,close
05-17-2018,1526529600.0,2721.66,2719.71,2731.96,2711.3601,2720.1299
05-16-2018,1526443200.0,2719.96,2712.6201,2727.76,2712.1699,2722.46
05-15-2018,1526356800.0,2710.25,2718.5901,2718.5901,2701.9099,2711.45
05-14-2018,1526270400.0,2733.79,2738.47,2742.1001,2725.47,2730.1299
05-11-2018,1526011200.0,2725.16,2722.7,2732.8601,2717.45,2727.72
05-10-2018,1525924800.0,2715.33,2705.02,2726.1101,2704.54,2723.0701
05-09-2018,1525838400.0,2687.7,2678.1201,2701.27,2674.1399,2697.79
05-08-2018,1525752000.0,2665.77,2670.26,2676.3401,2655.2,2671.9199
05-07-2018,1525665600.0,2674.03,2680.3401,2683.3501,2664.7,2672.6299
05-04-2018,1525406400.0,2643.12,2621.45,2670.9299,2615.3201,2663.4199
05-03-2018,1525320000.0,2615.88,2628.0801,2637.1399,2594.6201,2629.73
05-02-2018,1525233600.0,2646.29,2654.24,2660.8701,2631.7,2635.6699
05-01-2018,1525147200.0,2640.34,2642.96,2655.27,2625.4099,2654.8
04-30-2018,1525060800.0,2665.46,2682.51,2682.8701,2648.04,2648.05
04-27-2018,1524801600.0,2668.18,2675.47,2677.3501,2659.01,2669.9099
04-26-2018,1524715200.0,2661.82,2651.6499,2676.48,2647.1599,2666.9399
04-25-2018,1524628800.0,2628.98,2634.9199,2645.3,2612.6699,2639.3999
04-24-2018,1524542400.0,2650.44,2680.8,2683.55,2617.3201,2634.5601
04-23-2018,1524456000.0,2670.43,2675.3999,2682.8601,2657.99,2670.29
04-20-2018,1524196800.0,2677.27,2692.5601,2693.9399,2660.6101,2670.1399
04-19-2018,1524110400.0,2692.37,2701.1599,2702.8401,2681.8999,2693.1299
04-18-2018,1524024000.0,2710.56,2710.1101,2717.49,2703.6299,2708.6399
04-17-2018,1523937600.0,2702.7,2692.74,2713.3401,2692.05,2706.3899
04-16-2018,1523851200.0,2675.82,2670.1001,2686.49,2665.1599,2677.8401
04-13-2018,1523592000.0,2662.66,2676.8999,2680.26,2645.05,2656.3
04-12-2018,1523505600.0,2664.28,2653.8301,2674.72,2653.8301,2663.99
04-11-2018,1523419200.0,2650.34,2643.8899,2661.4299,2639.25,2642.1899
04-10-2018,1523332800.0,2650.61,2638.4099,2665.45,2635.78,2656.8701
04-09-2018,1523246400.0,2632.17,2617.1799,2653.55,2610.79,2613.1599
04-06-2018,1522987200.0,2621.57,2645.8201,2656.8799,2586.27,2604.47
04-05-2018,1522900800.0,2660.83,2657.3601,2672.0801,2649.5801,2662.8401
04-04-2018,1522814400.0,2611.74,2584.04,2649.8601,2573.6101,2644.6899
04-03-2018,1522728000.0,2597.31,2592.1699,2619.1399,2575.49,2614.45
04-02-2018,1522641600.0,2596.05,2633.45,2638.3,2553.8,2581.8799
03-29-2018,1522296000.0,2634.4,2614.4099,2659.0701,2609.72,2640.8701
03-28-2018,1522209600.0,2612.86,2611.3,2632.6499,2593.0601,2605.0
03-27-2018,1522123200.0,2635.45,2667.5701,2674.78,2596.1201,2612.6201
03-26-2018,1522036800.0,2631.59,2619.3501,2661.3601,2601.8101,2658.55
03-23-2018,1521777600.0,2621.78,2646.71,2657.6699,2585.8899,2588.26
03-22-2018,1521691200.0,2668.64,2691.3601,2695.6799,2641.5901,2643.6899
03-21-2018,1521604800.0,2724.46,2714.99,2739.1399,2709.79,2711.9299
03-20-2018,1521518400.0,2717.14,2715.05,2724.22,2710.05,2716.9399
03-19-2018,1521432000.0,2717.98,2741.3799,2741.3799,2694.5901,2712.9199
03-16-2018,1521172800.0,2755.91,2750.5701,2761.8501,2749.97,2752.01
03-15-2018,1521086400.0,2752.25,2754.27,2763.03,2741.47,2747.3301
03-14-2018,1521000000.0,2760.74,2774.0601,2777.1101,2744.3799,2749.48
03-13-2018,1520913600.0,2780.29,2792.3101,2801.8999,2758.6799,2765.3101
03-12-2018,1520827200.0,2788.12,2790.54,2796.98,2779.26,2783.02
03-09-2018,1520571600.0,2769.06,2752.9099,2786.5701,2751.54,2786.5701
03-08-2018,1520485200.0,2731.55,2732.75,2740.45,2722.6499,2738.97
03-07-2018,1520398800.0,2716.17,2710.1799,2730.6001,2701.74,2726.8
03-06-2018,1520312400.0,2721.67,2730.1799,2732.0801,2711.26,2728.1201
03-05-2018,1520226000.0,2701.92,2681.0601,2728.0901,2675.75,2720.9399
03-02-2018,1519966800.0,2671.79,2658.8899,2696.25,2647.3201,2691.25
03-01-2018,1519880400.0,2695.27,2715.22,2730.8899,2659.6499,2677.6699
02-28-2018,1519794000.0,2737.53,2753.78,2761.52,2713.54,2713.8301
02-27-2018,1519707600.0,2766.68,2780.45,2789.1499,2744.22,2744.28
02-26-2018,1519621200.0,2767.21,2757.3701,2780.6399,2753.78,2779.6001
02-23-2018,1519362000.0,2730.75,2715.8,2747.76,2713.74,2747.3
02-22-2018,1519275600.0,2714.52,2710.4199,2731.26,2697.77,2703.96
02-21-2018,1519189200.0,2724.52,2720.53,2747.75,2701.29,2701.3301
02-20-2018,1519102800.0,2722.18,2722.99,2737.6001,2706.76,2716.26
02-16-2018,1518757200.0,2739.76,2727.1399,2754.4199,2725.1101,2732.22
02-15-2018,1518670800.0,2710.67,2713.46,2731.51,2689.8201,2731.2
02-14-2018,1518584400.0,2675.49,2651.21,2702.1001,2648.8701,2698.6299
02-13-2018,1518498000.0,2652.96,2646.27,2668.8401,2637.0801,2662.9399
02-12-2018,1518411600.0,2647.53,2636.75,2672.6101,2622.45,2656.0
02-09-2018,1518152400.0,2585.68,2601.78,2638.6699,2532.6899,2619.55
02-08-2018,1518066000.0,2632.92,2685.01,2685.27,2580.5601,2581.0
02-07-2018,1517979600.0,2704.5,2690.95,2727.6699,2681.3301,2681.6599
02-06-2018,1517893200.0,2647.06,2614.78,2701.04,2593.0701,2695.1399
02-05-2018,1517806800.0,2700.78,2741.0601,2763.3899,2638.1699,2648.9399
02-02-2018,1517547600.0,2784.44,2808.9199,2808.9199,2759.97,2762.1299
02-01-2018,1517461200.0,2824.33,2816.45,2835.96,2812.7,2821.98
01-31-2018,1517374800.0,2826.15,2832.4099,2839.26,2813.04,2823.8101
01-30-2018,1517288400.0,2828.01,2832.74,2837.75,2818.27,2822.4299
01-29-2018,1517202000.0,2861.05,2867.23,2870.6201,2851.48,2853.53
01-26-2018,1516942800.0,2859.53,2847.48,2872.8701,2846.1799,2872.8701
01-25-2018,1516856400.0,2839.75,2846.24,2848.5601,2830.9399,2839.25
01-24-2018,1516770000.0,2838.89,2845.4199,2852.97,2824.8101,2837.54
01-23-2018,1516683600.0,2836.42,2835.05,2842.24,2830.5901,2839.1299
01-22-2018,1516597200.0,2820.58,2809.1599,2833.03,2808.1201,2832.97
01-19-2018,1516338000.0,2804.21,2802.6001,2810.3301,2798.0801,2810.3
01-18-2018,1516251600.0,2799.2,2802.3999,2805.8301,2792.5601,2798.03
01-17-2018,1516165200.0,2792.71,2784.99,2807.04,2778.3799,2802.5601
01-16-2018,1516078800.0,2788.09,2798.96,2807.54,2768.6399,2776.4199
01-12-2018,1515733200.0,2778.74,2770.1799,2787.8501,2769.6399,2786.24
01-11-2018,1515646800.0,2760.17,2752.97,2767.5601,2752.78,2767.5601
01-10-2018,1515560400.0,2743.43,2745.55,2750.8,2736.0601,2748.23
01-09-2018,1515474000.0,2753.5,2751.1499,2759.1399,2747.8601,2751.29
01-08-2018,1515387600.0,2743.06,2742.6699,2748.51,2737.6001,2747.71
01-05-2018,1515128400.0,2735.68,2731.3301,2743.45,2727.9199,2743.1499
01-04-2018,1515042000.0,2724.18,2719.3101,2729.29,2719.0701,2723.99
01-03-2018,1514955600.0,2706.07,2697.8501,2714.3701,2697.77,2713.0601
01-02-2018,1514869200.0,2689.12,2683.73,2695.8899,2682.3601,2695.8101
12-29-2017,1514523600.0,2682.87,2689.1499,2692.1201,2673.6101,2673.6101
12-28-2017,1514437200.0,2685.17,2686.1001,2687.6599,2682.6899,2687.54
12-27-2017,1514350800.0,2682.27,2682.1001,2685.6399,2678.9099,2682.6201
12-26-2017,1514264400.0,2680.35,2679.0901,2682.74,2677.96,2680.5
12-22-2017,1513918800.0,2681.74,2684.22,2685.3501,2678.1299,2683.3401
12-21-2017,1513832400.0,2687.52,2683.02,2692.6399,2682.3999,2684.5701
12-20-2017,1513746000.0,2683.56,2688.1799,2691.01,2676.1101,2679.25
12-19-2017,1513659600.0,2687.59,2692.71,2694.4399,2680.74,2681.47
12-18-2017,1513573200.0,2690.44,2685.9199,2694.97,2685.9199,2690.1599
12-15-2017,1513314000.0,2669.38,2660.6299,2679.6299,2659.1399,2675.8101
12-14-2017,1513227600.0,2660.05,2665.8701,2668.0901,2652.01,2652.01
12-13-2017,1513141200.0,2667.36,2667.5901,2671.8799,2662.8501,2662.8501
12-12-2017,1513054800.0,2664.75,2661.73,2669.72,2659.78,2664.1101
12-11-2017,1512968400.0,2655.9,2652.1899,2660.3301,2651.47,2659.99
12-08-2017,1512709200.0,2647.88,2646.21,2651.6499,2644.1001,2651.5
12-07-2017,1512622800.0,2633.76,2628.3799,2640.99,2626.53,2636.98
12-06-2017,1512536400.0,2629.58,2626.24,2634.4099,2624.75,2629.27
12-05-2017,1512450000.0,2638.22,2639.78,2648.72,2627.73,2629.5701
12-04-2017,1512363600.0,2652.11,2657.1899,2665.1899,2639.03,2639.4399
12-01-2017,1512104400.0,2628.07,2645.1001,2650.6201,2605.52,2642.22
11-30-2017,1512018000.0,2645.83,2633.9299,2657.74,2633.9299,2647.5801
11-29-2017,1511931600.0,2627.61,2627.8201,2634.8899,2620.3201,2626.0701
11-28-2017,1511845200.0,2616.56,2605.9399,2627.6899,2605.4399,2627.04
11-27-2017,1511758800.0,2602.64,2602.6599,2606.4099,2598.8701,2601.4199
11-24-2017,1511499600.0,2602.31,2600.4199,2604.21,2600.4199,2602.4199
11-22-2017,1511326800.0,2598.08,2600.3101,2600.9399,2595.23,2597.0801
11-21-2017,1511240400.0,2595.18,2589.1699,2601.1899,2589.1699,2599.03
11-20-2017,1511154000.0,2581.44,2579.49,2584.6399,2578.24,2582.1399
11-17-2017,1510894800.0,2580.79,2582.9399,2583.96,2577.6201,2578.8501
11-16-2017,1510808400.0,2581.52,2572.95,2590.0901,2572.95,2585.6399
11-15-2017,1510722000.0,2565.15,2569.45,2572.8401,2557.45,2564.6201
11-14-2017,1510635600.0,2573.11,2577.75,2579.6599,2566.5601,2578.8701
11-13-2017,1510549200.0,2581.07,2576.53,2587.6599,2574.48,2584.8401
11-10-2017,1510290000.0,2579.69,2580.1799,2583.8101,2575.5701,2582.3
11-09-2017,1510203600.0,2576.42,2584.0,2586.5,2566.3301,2584.6201
11-08-2017,1510117200.0,2590.24,2588.71,2595.47,2585.02,2594.3799
11-07-2017,1510030800.0,2590.69,2592.1101,2597.02,2584.3501,2590.6399
11-06-2017,1509944400.0,2589.52,2587.47,2593.3799,2585.6599,2591.1299
11-03-2017,1509681600.0,2582.59,2581.9299,2588.4199,2576.77,2587.8401
11-02-2017,1509595200.0,2573.64,2579.46,2581.1101,2566.1699,2579.8501
11-01-2017,1509508800.0,2581.66,2583.21,2588.3999,2574.9199,2579.3601
10-31-2017,1509422400.0,2575.22,2575.99,2578.29,2572.1499,2575.26
10-30-2017,1509336000.0,2574.14,2577.75,2580.03,2568.25,2572.8301
10-27-2017,1509076800.0,2574.46,2570.26,2582.98,2565.9399,2581.0701
10-26-2017,1508990400.0,2563.44,2560.0801,2567.0701,2559.8,2560.3999
10-25-2017,1508904000.0,2555.7,2566.52,2567.3999,2544.0,2557.1499
10-24-2017,1508817600.0,2568.88,2568.6599,2572.1799,2565.5801,2569.1299
10-23-2017,1508731200.0,2571.31,2578.0801,2578.29,2564.3301,2564.98
10-20-2017,1508472000.0,2571.5,2567.5601,2575.4399,2567.5601,2575.21
10-19-2017,1508385600.0,2555.14,2553.3899,2562.3601,2547.9199,2562.1001
10-18-2017,1508299200.0,2561.89,2562.8701,2564.1101,2559.6699,2561.26
10-17-2017,1508212800.0,2557.2,2557.1699,2559.71,2554.6899,2559.3601
10-16-2017,1508126400.0,2556.05,2555.5701,2559.47,2552.6399,2557.6399
10-13-2017,1507867200.0,2554.87,2555.6599,2557.6499,2552.0901,2553.1699
10-12-2017,1507780800.0,2551.82,2552.8799,2555.3301,2548.3101,2550.9299
10-11-2017,1507694400.0,2551.59,2550.6201,2555.24,2547.95,2555.24
10-10-2017,1507608000.0,2550.05,2549.99,2555.23,2544.8601,2550.6399
10-09-2017,1507521600.0,2546.71,2551.3899,2551.8201,2541.6001,2544.73
10-06-2017,1507262400.0,2546.6,2547.4399,2549.4099,2543.79,2549.3301
10-05-2017,1507176000.0,2546.27,2540.8601,2552.51,2540.02,2552.0701
10-04-2017,1507089600.0,2536.16,2533.48,2540.53,2531.8,2537.74
10-03-2017,1507003200.0,2531.99,2530.3401,2535.1299,2528.8501,2534.5801
10-02-2017,1506916800.0,2524.81,2521.2,2529.23,2520.3999,2529.1201
09-29-2017,1506657600.0,2513.71,2509.96,2519.4399,2507.99,2519.3601
09-28-2017,1506571200.0,2506.87,2503.4099,2510.8101,2502.9299,2510.0601
09-27-2017,1506484800.0,2503.83,2503.3,2511.75,2495.9099,2507.04
09-26-2017,1506398400.0,2499.32,2501.04,2503.51,2495.1201,2496.8401
09-25-2017,1506312000.0,2495.28,2499.3899,2502.54,2488.03,2496.6599
09-22-2017,1506052800.0,2500.01,2497.26,2503.47,2496.54,2502.22
09-21-2017,1505966400.0,2503.08,2507.1599,2507.1599,2499.0,2500.6001
09-20-2017,1505880000.0,2502.76,2506.8401,2508.8501,2496.6699,2508.24
09-19-2017,1505793600.0,2505.51,2506.29,2507.8401,2503.1899,2506.6499
09-18-2017,1505707200.0,2504.12,2502.51,2508.3201,2499.9199,2503.8701
09-15-2017,1505448000.0,2496.69,2495.6699,2500.23,2493.1599,2500.23
09-14-2017,1505361600.0,2494.89,2494.5601,2498.4299,2491.3501,2495.6201
09-13-2017,1505275200.0,2495.26,2493.8899,2498.3701,2492.1399,2498.3701
09-12-2017,1505188800.0,2493.57,2491.9399,2496.77,2490.3701,2496.48
09-11-2017,1505102400.0,2481.73,2474.52,2488.95,2474.52,2488.1101
09-08-2017,1504843200.0,2463.26,2462.25,2467.1101,2459.3999,2461.4299
09-07-2017,1504756800.0,2464.46,2468.0601,2468.6201,2460.29,2465.1001
09-06-2017,1504670400.0,2464.42,2463.8301,2469.6399,2459.2,2465.54
09-05-2017,1504584000.0,2459.26,2470.3501,2471.97,2446.55,2457.8501
09-01-2017,1504238400.0,2477.11,2474.4199,2480.3799,2473.8501,2476.55
08-31-2017,1504152000.0,2468.83,2462.6499,2475.01,2462.6499,2471.6499
08-30-2017,1504065600.0,2452.04,2446.0601,2460.3101,2443.77,2457.5901
08-29-2017,1503979200.0,2438.69,2431.9399,2449.1899,2428.2,2446.3
08-28-2017,1503892800.0,2444.08,2447.3501,2449.1201,2439.03,2444.24
08-25-2017,1503633600.0,2448.09,2444.72,2453.96,2442.22,2443.05
08-24-2017,1503547200.0,2443.29,2447.9099,2450.3899,2436.1899,2438.97
08-23-2017,1503460800.0,2445.16,2444.8799,2448.9099,2441.4199,2444.04
08-22-2017,1503374400.0,2444.22,2433.75,2454.77,2433.6699,2452.51
08-21-2017,1503288000.0,2423.97,2425.5,2430.5801,2417.3501,2428.3701
08-18-2017,1503028800.0,2430.48,2427.6399,2440.27,2420.6899,2425.55
08-17-2017,1502942400.0,2447.52,2462.95,2465.02,2430.01,2430.01
08-16-2017,1502856000.0,2469.39,2468.6299,2474.9299,2463.8601,2468.1101
08-15-2017,1502769600.0,2465.26,2468.6599,2468.8999,2461.6101,2464.6101
08-14-2017,1502683200.0,2461.59,2454.96,2468.22,2454.96,2465.8401
08-11-2017,1502424000.0,2442.97,2441.04,2448.0901,2437.8501,2441.3201
08-10-2017,1502337600.0,2451.56,2465.3799,2465.3799,2437.75,2438.21
08-09-2017,1502251200.0,2468.24,2465.3501,2474.4099,2462.0801,2474.02
08-08-2017,1502164800.0,2480.6,2478.3501,2490.8701,2470.3201,2474.9199
08-07-2017,1502078400.0,2478.41,2477.1399,2480.95,2475.8799,2480.9099
08-04-2017,1501819200.0,2476.04,2476.8799,2480.0,2472.0801,2476.8301
08-03-2017,1501732800.0,2472.44,2476.03,2476.03,2468.8501,2472.1599
08-02-2017,1501646400.0,2473.43,2480.3799,2480.3799,2466.48,2477.5701
08-01-2017,1501560000.0,2474.82,2477.1001,2478.51,2471.1399,2476.3501
07-31-2017,1501473600.0,2473.24,2475.9399,2477.96,2468.53,2470.3
07-28-2017,1501214400.0,2469.09,2469.1201,2473.53,2464.6599,2472.1001
07-27-2017,1501128000.0,2471.98,2482.76,2484.04,2459.9299,2475.4199
07-26-2017,1501041600.0,2478.31,2479.97,2481.6899,2474.9399,2477.8301
07-25-2017,1500955200.0,2478.07,2477.8799,2481.24,2474.9099,2477.1299
07-24-2017,1500868800.0,2469.71,2472.04,2473.1001,2466.3201,2469.9099
07-21-2017,1500609600.0,2468.8,2467.3999,2472.54,2465.0601,2472.54
07-20-2017,1500523200.0,2473.03,2475.5601,2477.6201,2468.4299,2473.45
07-19-2017,1500436800.0,2468.84,2463.8501,2473.8301,2463.8501,2473.8301
07-18-2017,1500350400.0,2455.63,2455.8799,2460.9199,2450.3401,2460.6101
07-17-2017,1500264000.0,2459.99,2459.5,2462.8201,2457.1599,2459.1399
07-14-2017,1500004800.0,2455.11,2449.1599,2463.54,2446.6899,2459.27
07-13-2017,1499918400.0,2445.51,2444.99,2449.3201,2441.6899,2447.8301
07-12-2017,1499832000.0,2440.76,2435.75,2445.76,2435.75,2443.25
07-11-2017,1499745600.0,2421.05,2427.3501,2429.3,2412.79,2425.53
07-10-2017,1499659200.0,2427.14,2424.51,2432.0,2422.27,2427.4299
07-07-2017,1499400000.0,2420.22,2413.52,2426.9199,2413.52,2425.1799
07-06-2017,1499313600.0,2415.99,2423.4399,2424.28,2407.7,2409.75
07-05-2017,1499227200.0,2428.47,2430.78,2434.8999,2422.05,2432.54
07-03-2017,1499054400.0,2433.93,2431.3899,2439.1699,2428.6899,2429.01
06-30-2017,1498795200.0,2427.18,2429.2,2432.71,2421.6499,2423.4099
06-29-2017,1498708800.0,2424.22,2442.3799,2442.73,2405.7,2419.7
06-28-2017,1498622400.0,2435.49,2428.7,2442.97,2428.02,2440.6899
06-27-2017,1498536000.0,2429.76,2436.3401,2440.1499,2419.3799,2419.3799
06-26-2017,1498449600.0,2443.72,2443.3201,2450.4199,2437.03,2439.0701
06-23-2017,1498190400.0,2436.26,2434.6499,2441.3999,2431.1101,2438.3
06-22-2017,1498104000.0,2437.45,2437.3999,2441.6201,2433.27,2434.5
06-21-2017,1498017600.0,2436.48,2439.3101,2442.23,2430.74,2435.6101
06-20-2017,1497931200.0,2443.63,2450.6599,2450.6599,2436.6001,2437.03
06-19-2017,1497844800.0,2447.81,2442.55,2453.8201,2441.79,2453.46
06-16-2017,1497585600.0,2428.01,2431.24,2433.1499,2422.8799,2433.1499
06-15-2017,1497499200.0,2426.24,2424.1399,2433.95,2418.53,2432.46
06-14-2017,1497412800.0,2436.05,2443.75,2443.75,2428.3401,2437.9199
06-13-2017,1497326400.0,2436.39,2434.1499,2441.49,2431.28,2440.3501
06-12-2017,1497240000.0,2425.17,2425.8799,2430.3799,2419.97,2429.3899
06-09-2017,1496980800.0,2430.95,2436.3899,2446.2,2415.7,2431.77
06-08-2017,1496894400.0,2433.6,2434.27,2439.27,2427.9399,2433.79
06-07-2017,1496808000.0,2430.02,2432.03,2435.28,2424.75,2433.1399
06-06-2017,1496721600.0,2432.17,2431.9199,2436.21,2428.1201,2429.3301
06-05-2017,1496635200.0,2436.94,2437.8301,2439.55,2434.3201,2436.1001
06-02-2017,1496376000.0,2433.97,2431.28,2440.23,2427.71,2439.0701
06-01-2017,1496289600.0,2421.8,2415.6499,2430.0601,2413.54,2430.0601
05-31-2017,1496203200.0,2409.79,2415.6299,2415.99,2403.5901,2411.8
05-30-2017,1496116800.0,2412.34,2411.6699,2415.26,2409.4299,2412.9099
05-26-2017,1495771200.0,2414.44,2414.5,2416.6799,2412.2,2415.8201
05-25-2017,1495684800.0,2413.36,2409.54,2418.71,2408.01,2415.0701
05-24-2017,1495598400.0,2401.79,2401.4099,2405.5801,2397.99,2404.3899
05-23-2017,1495512000.0,2397.36,2397.04,2400.8501,2393.8799,2398.4199
05-22-2017,1495425600.0,2391.19,2387.21,2395.46,2386.9199,2394.02
05-19-2017,1495166400.0,2379.74,2371.3701,2389.0601,2370.4299,2381.73
05-18-2017,1495080000.0,2364.23,2354.6899,2375.74,2352.72,2365.72
05-17-2017,1494993600.0,2370.54,2382.95,2384.8701,2356.21,2357.03
05-16-2017,1494907200.0,2400.91,2404.55,2405.77,2396.05,2400.6699
05-15-2017,1494820800.0,2398.99,2393.98,2404.05,2393.9399,2402.3201
05-12-2017,1494561600.0,2389.81,2392.4399,2392.4399,2387.1899,2390.8999
05-11-2017,1494475200.0,2388.73,2394.8401,2395.72,2381.74,2394.4399
05-10-2017,1494388800.0,2396.26,2396.79,2399.74,2392.79,2399.6299
05-09-2017,1494302400.0,2398.15,2401.5801,2403.8701,2392.4399,2396.9199
05-08-2017,1494216000.0,2397.64,2399.9399,2401.3601,2393.9199,2399.3799
05-05-2017,1493956800.0,2394.33,2392.3701,2399.29,2389.3799,2399.29
05-04-2017,1493870400.0,2385.89,2389.79,2391.4299,2380.3501,2389.52
05-03-2017,1493784000.0,2384.79,2386.5,2389.8201,2379.75,2388.1299
05-02-2017,1493697600.0,2389.38,2391.05,2392.9299,2385.8201,2391.1699
05-01-2017,1493611200.0,2389.66,2388.5,2394.49,2384.8301,2388.3301
04-28-2017,1493352000.0,2388.02,2393.6799,2393.6799,2382.3601,2384.2
04-27-2017,1493265600.0,2387.39,2389.7,2392.1001,2382.6799,2388.77
04-26-2017,1493179200.0,2392.47,2388.98,2398.1599,2386.78,2387.45
04-25-2017,1493092800.0,2386.81,2381.51,2392.48,2381.1499,2388.6101
04-24-2017,1493006400.0,2373.08,2370.3301,2376.98,2369.1899,2374.1499
04-21-2017,1492747200.0,2350.34,2354.74,2356.1799,2344.51,2348.6899
04-20-2017,1492660800.0,2351.14,2342.6899,2361.3701,2340.9099,2355.8401
04-19-2017,1492574400.0,2343.84,2346.79,2352.6299,2335.05,2338.1699
04-18-2017,1492488000.0,2341.45,2342.53,2348.3501,2334.54,2342.1899
04-17-2017,1492401600.0,2340.82,2332.6201,2349.1399,2332.51,2349.01
04-13-2017,1492056000.0,2338.61,2341.98,2348.26,2328.95,2328.95
04-12-2017,1491969600.0,2346.95,2352.1499,2352.72,2341.1799,2344.9299
04-11-2017,1491883200.0,2346.23,2353.9199,2355.22,2337.25,2353.78
04-10-2017,1491796800.0,2358.94,2357.1599,2366.3701,2351.5,2357.1599
04-07-2017,1491537600.0,2357.25,2356.5901,2363.76,2350.74,2355.54
04-06-2017,1491451200.0,2356.53,2353.79,2364.1599,2348.8999,2357.49
04-05-2017,1491364800.0,2364.44,2366.5901,2378.3601,2350.52,2352.95
04-04-2017,1491278400.0,2355.62,2354.76,2360.53,2350.72,2360.1599
04-03-2017,1491192000.0,2355.3,2362.3401,2365.8701,2344.73,2358.8401
03-31-2017,1490932800.0,2366.48,2364.8201,2370.3501,2362.6001,2362.72
03-30-2017,1490846400.0,2364.5,2361.3101,2370.4199,2358.5801,2368.0601
03-29-2017,1490760000.0,2358.15,2356.54,2363.3601,2352.9399,2361.1299
03-28-2017,1490673600.0,2350.7,2339.79,2363.78,2337.6299,2358.5701
03-27-2017,1490587200.0,2333.57,2329.1101,2344.8999,2322.25,2341.5901
03-24-2017,1490328000.0,2345.98,2350.4199,2356.22,2335.74,2343.98
03-23-2017,1490241600.0,2350.52,2345.97,2358.9199,2342.1299,2345.96
03-22-2017,1490155200.0,2344.13,2343.0,2351.8101,2336.45,2348.45
03-21-2017,1490068800.0,2361.91,2379.3201,2381.9299,2341.8999,2344.02
03-20-2017,1489982400.0,2374.6,2378.24,2379.55,2369.6599,2373.47
03-17-2017,1489723200.0,2381.67,2383.71,2385.71,2377.6399,2378.25
03-16-2017,1489636800.0,2382.64,2387.71,2388.1001,2377.1799,2381.3799
03-15-2017,1489550400.0,2379.47,2370.3401,2390.01,2368.9399,2385.26
03-14-2017,1489464000.0,2363.36,2368.55,2368.55,2358.1799,2365.45
03-13-2017,1489377600.0,2371.47,2371.5601,2374.4199,2368.52,2373.47
03-10-2017,1489122000.0,2369.95,2372.52,2376.8601,2363.04,2372.6001
03-09-2017,1489035600.0,2361.81,2363.49,2369.0801,2354.54,2364.8701
03-08-2017,1488949200.0,2367.05,2369.8101,2373.0901,2361.01,2362.98
03-07-2017,1488862800.0,2370.32,2370.74,2375.1201,2365.51,2368.3899
03-06-2017,1488776400.0,2373.39,2375.23,2378.8,2367.98,2375.3101
03-03-2017,1488517200.0,2379.64,2380.9199,2383.8899,2375.3899,2383.1201
03-02-2017,1488430800.0,2387.46,2394.75,2394.75,2380.1699,2381.9199
03-01-2017,1488344400.0,2390.55,2380.1299,2400.98,2380.1299,2395.96
02-28-2017,1488258000.0,2363.38,2366.0801,2367.79,2358.96,2363.6399
02-27-2017,1488171600.0,2366.71,2365.23,2371.54,2361.8701,2369.75
02-24-2017,1487912400.0,2360.11,2355.73,2367.3401,2352.8701,2367.3401
02-23-2017,1487826000.0,2361.68,2367.5,2368.26,2355.0901,2363.8101
02-22-2017,1487739600.0,2361.73,2361.1101,2365.1299,2358.3401,2362.8201
02-21-2017,1487653200.0,2360.81,2354.9099,2366.71,2354.9099,2365.3799
02-17-2017,1487307600.0,2345.37,2343.01,2351.1599,2339.5801,2351.1599
02-16-2017,1487221200.0,2345.09,2349.6399,2351.3101,2338.8701,2347.22
02-15-2017,1487134800.0,2343.06,2335.5801,2351.3,2334.8101,2349.25
02-14-2017,1487048400.0,2329.88,2326.1201,2337.5801,2322.1699,2337.5801
02-13-2017,1486962000.0,2326.5,2321.72,2331.5801,2321.4199,2328.25
02-10-2017,1486702800.0,2315.17,2312.27,2319.23,2311.1001,2316.1001
02-09-2017,1486616400.0,2303.85,2296.7,2311.0801,2296.6101,2307.8701
02-08-2017,1486530000.0,2290.64,2289.55,2295.9099,2285.3799,2294.6699
